absTrend,diversityTrend,id,initVariability,intellibility,languageDiversity,languageSize,mutationRate,populationSize,semanticSize,understandingThreshold
0.006379512336629936,0.006379512336629936,625,0.1,1.0,5.285363743575424,130.0,0.09,60.0,60.0,0.1
0.0050150614383742305,0.0050150614383742305,625,0.1,1.0,6.085139573563098,119.0,0.09,60.0,60.0,0.1
0.005217838495188799,0.005217838495188799,625,0.1,1.0,5.056107480212851,116.0,0.09,60.0,60.0,0.1
0.004312293182667204,0.004312293182667204,625,0.1,1.0,5.137397520600685,122.0,0.09,60.0,60.0,0.1
0.004461154408517753,0.004461154408517753,625,0.1,0.9833333333333333,5.203599709070938,119.0,0.09,60.0,60.0,0.1
0.007403093782572276,0.007403093782572276,624,0.1,0.0,7.270904513091806,141.0,0.09,60.0,60.0,0.0
0.008422864140632888,0.008422864140632888,624,0.1,0.0,8.878116690027543,142.0,0.09,60.0,60.0,0.0
0.00660793295240351,0.00660793295240351,624,0.1,0.0,7.439775732548438,150.0,0.09,60.0,60.0,0.0
0.007214347136248077,0.007214347136248077,624,0.1,0.0,7.937498321965572,146.0,0.09,60.0,60.0,0.0
0.00760329581356293,0.00760329581356293,624,0.1,0.0,7.8777367611506115,143.0,0.09,60.0,60.0,0.0
0.0060517648433209194,0.0060517648433209194,624,0.1,0.0,6.51144210948046,144.0,0.09,60.0,60.0,0.0
0.007316566098111982,0.007316566098111982,624,0.1,0.0,7.635424809082267,158.0,0.09,60.0,60.0,0.0
0.006618219681203259,0.006618219681203259,624,0.1,0.0,6.2745428031990915,135.0,0.09,60.0,60.0,0.0
0.00759971938542206,0.00759971938542206,624,0.1,0.0,7.520580787085482,156.0,0.09,60.0,60.0,0.0
0.0069714396083882186,0.0069714396083882186,624,0.1,0.0,7.14907033718476,154.0,0.09,60.0,60.0,0.0
0.003487403242606915,0.003487403242606915,623,0.1,1.0,3.859407513666458,106.0,0.06999999999999999,60.0,60.0,0.5
0.00447427102160315,0.00447427102160315,623,0.1,1.0,3.581013547639497,109.0,0.06999999999999999,60.0,60.0,0.5
0.00353002582956362,0.00353002582956362,623,0.1,1.0,3.9931806899096696,108.0,0.06999999999999999,60.0,60.0,0.5
0.003092374823941289,0.003092374823941289,623,0.1,1.0,2.8457793141575745,115.0,0.06999999999999999,60.0,60.0,0.5
0.004427036241873857,0.004427036241873857,623,0.1,1.0,4.329935148159184,115.0,0.06999999999999999,60.0,60.0,0.5
0.0017608650234572241,0.0017608650234572241,623,0.1,1.0,2.968592887560933,108.0,0.06999999999999999,60.0,60.0,0.5
0.0027155165093035983,0.0027155165093035983,623,0.1,1.0,4.212552072233267,110.0,0.06999999999999999,60.0,60.0,0.5
0.001135389731658913,0.001135389731658913,623,0.1,1.0,2.4250864445597613,88.0,0.06999999999999999,60.0,60.0,0.5
0.003411487514490469,0.003411487514490469,623,0.1,1.0,4.6250105725495425,116.0,0.06999999999999999,60.0,60.0,0.5
0.0014220823006521296,0.0014220823006521296,623,0.1,1.0,1.4677907801532994,97.0,0.06999999999999999,60.0,60.0,0.5
0.0037400848442302207,0.0037400848442302207,622,0.1,1.0,3.851765856765895,98.0,0.06999999999999999,60.0,60.0,0.4
0.004787984952249585,0.004787984952249585,622,0.1,1.0,4.777810575463243,106.0,0.06999999999999999,60.0,60.0,0.4
0.0034936114595083725,0.0034936114595083725,622,0.1,1.0,3.8886885795443877,110.0,0.06999999999999999,60.0,60.0,0.4
0.003853678544407885,0.003853678544407885,622,0.1,1.0,3.929714917084232,118.0,0.06999999999999999,60.0,60.0,0.4
0.0051160005733438966,0.0051160005733438966,622,0.1,1.0,5.354582082456189,112.0,0.06999999999999999,60.0,60.0,0.4
0.003957518059038018,0.003957518059038018,622,0.1,1.0,3.3724944487780655,99.0,0.06999999999999999,60.0,60.0,0.4
0.004463821757352789,0.004463821757352789,622,0.1,1.0,4.572455189642664,114.0,0.06999999999999999,60.0,60.0,0.4
0.0014055031535479526,0.0014055031535479526,622,0.1,1.0,2.600872611352667,105.0,0.06999999999999999,60.0,60.0,0.4
0.0030505361090435324,0.0030505361090435324,622,0.1,1.0,4.274895272313798,110.0,0.06999999999999999,60.0,60.0,0.4
0.0024937039313171513,0.0024937039313171513,622,0.1,1.0,3.3455454106793665,101.0,0.06999999999999999,60.0,60.0,0.4
0.003624019332742404,0.003624019332742404,621,0.1,1.0,3.8883940342174412,110.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.003666898934800759,0.003666898934800759,621,0.1,1.0,3.741904347746483,115.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.004103467962296551,0.004103467962296551,621,0.1,1.0,4.7372381640723695,105.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.0032929411532906356,0.0032929411532906356,621,0.1,1.0,4.311480750703638,112.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.004906350473119905,0.004906350473119905,621,0.1,1.0,7.247438670310501,130.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.0024233510347346963,0.0024233510347346963,621,0.1,1.0,2.6255182533287007,107.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.003417268096557272,0.003417268096557272,621,0.1,1.0,4.711657230075634,109.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.0033741592066242965,0.0033741592066242965,621,0.1,1.0,3.0875830164190305,99.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.002112618497978123,0.002112618497978123,621,0.1,1.0,2.9752474068780628,104.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.0018835658259565276,0.0018835658259565276,621,0.1,1.0,2.515613940941282,98.0,0.06999999999999999,60.0,60.0,0.30000000000000004
0.0022857745873688224,0.0022857745873688224,620,0.1,1.0,3.5429062559391844,103.0,0.06999999999999999,60.0,60.0,0.2
0.002583968001536811,0.002583968001536811,620,0.1,1.0,2.639095151234292,106.0,0.06999999999999999,60.0,60.0,0.2
0.003143859308630289,0.003143859308630289,620,0.1,1.0,2.986361945980731,104.0,0.06999999999999999,60.0,60.0,0.2
0.001999037278026515,0.001999037278026515,620,0.1,1.0,3.508551620399342,112.0,0.06999999999999999,60.0,60.0,0.2
0.005788875153250945,0.005788875153250945,620,0.1,1.0,4.932156446358271,113.0,0.06999999999999999,60.0,60.0,0.2
0.0018078295368085834,0.0018078295368085834,620,0.1,1.0,3.009625020199241,99.0,0.06999999999999999,60.0,60.0,0.2
0.001970076139571845,0.001970076139571845,620,0.1,1.0,3.1943354181025034,110.0,0.06999999999999999,60.0,60.0,0.2
0.002647600158128197,0.002647600158128197,620,0.1,1.0,3.453760303221773,103.0,0.06999999999999999,60.0,60.0,0.2
0.003312868440841355,0.003312868440841355,620,0.1,1.0,3.110113888586033,105.0,0.06999999999999999,60.0,60.0,0.2
0.003968563759854214,0.003968563759854214,620,0.1,1.0,4.548003995831279,118.0,0.06999999999999999,60.0,60.0,0.2
1.255652865115665E-4,-1.255652865115665E-4,729,0.5,1.0,2.696018582060679,97.0,0.03,60.0,60.0,0.30000000000000004
2.3980699883777967E-4,2.3980699883777967E-4,729,0.5,1.0,1.41495818334158,94.0,0.03,60.0,60.0,0.30000000000000004
1.9416600716661296E-4,-1.9416600716661296E-4,729,0.5,1.0,2.2888772596837184,88.0,0.03,60.0,60.0,0.30000000000000004
0.0022806790828443675,0.0022806790828443675,729,0.5,1.0,3.933184935258476,102.0,0.03,60.0,60.0,0.30000000000000004
3.6812955995796023E-4,3.6812955995796023E-4,729,0.5,1.0,2.7295020204491567,93.0,0.03,60.0,60.0,0.30000000000000004
7.107371064050561E-4,7.107371064050561E-4,729,0.5,1.0,2.653546656244274,93.0,0.03,60.0,60.0,0.30000000000000004
3.631152470496267E-4,-3.631152470496267E-4,729,0.5,1.0,2.136053964381599,85.0,0.03,60.0,60.0,0.30000000000000004
0.0010825105310283438,0.0010825105310283438,729,0.5,1.0,3.42070986800921,102.0,0.03,60.0,60.0,0.30000000000000004
3.9410266657551296E-4,-3.9410266657551296E-4,729,0.5,1.0,3.1047777599082527,89.0,0.03,60.0,60.0,0.30000000000000004
8.668206247014748E-5,8.668206247014748E-5,729,0.5,1.0,1.7673646104774736,88.0,0.03,60.0,60.0,0.30000000000000004
5.104288177904837E-4,5.104288177904837E-4,728,0.5,1.0,3.0634787778361035,91.0,0.03,60.0,60.0,0.2
6.360035912891667E-4,6.360035912891667E-4,728,0.5,1.0,2.9382515577749135,100.0,0.03,60.0,60.0,0.2
7.324896847352373E-4,7.324896847352373E-4,728,0.5,1.0,3.3396470663585536,90.0,0.03,60.0,60.0,0.2
8.916740256805597E-4,8.916740256805597E-4,728,0.5,1.0,2.5659591983162096,94.0,0.03,60.0,60.0,0.2
0.001074275577456612,0.001074275577456612,728,0.5,1.0,2.9714285469307793,91.0,0.03,60.0,60.0,0.2
0.0017677528529432087,0.0017677528529432087,728,0.5,1.0,4.152888531002155,95.0,0.03,60.0,60.0,0.2
3.6447645666990537E-4,-3.6447645666990537E-4,728,0.5,1.0,3.203628717710665,89.0,0.03,60.0,60.0,0.2
8.208213215257304E-4,8.208213215257304E-4,728,0.5,1.0,3.3282173960853645,95.0,0.03,60.0,60.0,0.2
0.0014150748890920967,0.0014150748890920967,728,0.5,1.0,3.980852757479948,97.0,0.03,60.0,60.0,0.2
0.0013600340034781052,0.0013600340034781052,728,0.5,1.0,3.329624761484278,93.0,0.03,60.0,60.0,0.2
4.122561826267803E-4,-4.122561826267803E-4,727,0.5,1.0,1.44297936399152,85.0,0.03,60.0,60.0,0.1
6.863638487893365E-4,6.863638487893365E-4,727,0.5,1.0,3.4940368143087093,104.0,0.03,60.0,60.0,0.1
0.002036815845461479,0.002036815845461479,727,0.5,1.0,4.217480910118871,108.0,0.03,60.0,60.0,0.1
0.00142436238312443,0.00142436238312443,727,0.5,1.0,4.223692162484253,113.0,0.03,60.0,60.0,0.1
4.280345903680626E-4,-4.280345903680626E-4,727,0.5,1.0,1.687470242883719,76.0,0.03,60.0,60.0,0.1
0.0022990817016980045,0.0022990817016980045,727,0.5,1.0,4.137000974171949,105.0,0.03,60.0,60.0,0.1
8.024486628268034E-4,8.024486628268034E-4,727,0.5,1.0,3.4046561893300016,95.0,0.03,60.0,60.0,0.1
0.002212132655747962,0.002212132655747962,727,0.5,1.0,4.304685124636773,93.0,0.03,60.0,60.0,0.1
5.903758636346729E-4,-5.903758636346729E-4,727,0.5,1.0,2.0342504006302677,87.0,0.03,60.0,60.0,0.1
0.0013118387912972515,0.0013118387912972515,727,0.5,1.0,4.0141177800713574,98.0,0.03,60.0,60.0,0.1
0.003463906374421945,0.003463906374421945,726,0.5,0.0,4.797841363945969,118.0,0.03,60.0,60.0,0.0
0.0021411192468001085,0.0021411192468001085,726,0.5,0.0,4.091122601893932,113.0,0.03,60.0,60.0,0.0
0.0018632209108893063,0.0018632209108893063,726,0.5,0.0,4.155587593806703,126.0,0.03,60.0,60.0,0.0
0.0011922784245964333,0.0011922784245964333,726,0.5,0.0,3.2504774986390745,102.0,0.03,60.0,60.0,0.0
0.0012248193492868042,0.0012248193492868042,726,0.5,0.0,3.155295559765261,110.0,0.03,60.0,60.0,0.0
0.001387500362892879,0.001387500362892879,726,0.5,0.0,4.083953085524019,113.0,0.03,60.0,60.0,0.0
0.0025734153459503703,0.0025734153459503703,726,0.5,0.0,4.014751089534255,110.0,0.03,60.0,60.0,0.0
0.0021906593814359815,0.0021906593814359815,726,0.5,0.0,4.606225855498736,115.0,0.03,60.0,60.0,0.0
0.0026265287292624646,0.0026265287292624646,726,0.5,0.0,4.757712831105579,114.0,0.03,60.0,60.0,0.0
0.0024933383159870454,0.0024933383159870454,726,0.5,0.0,3.973243392945452,117.0,0.03,60.0,60.0,0.0
7.15549157917377E-5,7.15549157917377E-5,725,0.5,1.0,2.9789943925764057,88.0,0.01,60.0,60.0,0.5
0.0010451987015792624,-0.0010451987015792624,725,0.5,1.0,2.368128012981702,82.0,0.01,60.0,60.0,0.5
3.428067387194801E-5,-3.428067387194801E-5,725,0.5,1.0,1.62913451027192,75.0,0.01,60.0,60.0,0.5
0.0010932050787648806,-0.0010932050787648806,725,0.5,1.0,1.2386541453420274,76.0,0.01,60.0,60.0,0.5
1.0655246725979903E-4,1.0655246725979903E-4,725,0.5,1.0,2.112025355791613,80.0,0.01,60.0,60.0,0.5
1.888468312822162E-4,-1.888468312822162E-4,725,0.5,1.0,1.8520705932906503,91.0,0.01,60.0,60.0,0.5
3.4814673279299943E-4,3.4814673279299943E-4,725,0.5,1.0,1.5725697028134094,74.0,0.01,60.0,60.0,0.5
3.711216876395472E-4,-3.711216876395472E-4,725,0.5,1.0,1.4368260589925443,83.0,0.01,60.0,60.0,0.5
1.1554669453822853E-4,-1.1554669453822853E-4,725,0.5,1.0,1.543596445248085,82.0,0.01,60.0,60.0,0.5
2.788568478720079E-4,2.788568478720079E-4,725,0.5,1.0,1.4755664837642655,85.0,0.01,60.0,60.0,0.5
1.2228900951681058E-4,-1.2228900951681058E-4,724,0.5,1.0,2.269692466469421,86.0,0.01,60.0,60.0,0.4
7.321376001489975E-5,7.321376001489975E-5,724,0.5,1.0,1.0460315013408081,73.0,0.01,60.0,60.0,0.4
2.4817546706852025E-4,-2.4817546706852025E-4,724,0.5,1.0,1.369587057074821,79.0,0.01,60.0,60.0,0.4
2.374691501673635E-4,-2.374691501673635E-4,724,0.5,1.0,0.8258552832802935,78.0,0.01,60.0,60.0,0.4
8.660491759107865E-4,-8.660491759107865E-4,724,0.5,1.0,1.800990747444166,85.0,0.01,60.0,60.0,0.4
6.627859815919106E-4,-6.627859815919106E-4,724,0.5,1.0,1.541981079466509,82.0,0.01,60.0,60.0,0.4
0.0013132579924712404,-0.0013132579924712404,724,0.5,1.0,0.842204012149296,70.0,0.01,60.0,60.0,0.4
5.344037457212558E-4,5.344037457212558E-4,724,0.5,1.0,2.3315581307108473,89.0,0.01,60.0,60.0,0.4
7.058716632343398E-4,-7.058716632343398E-4,724,0.5,1.0,0.706683883159558,73.0,0.01,60.0,60.0,0.4
6.94727548323176E-4,6.94727548323176E-4,724,0.5,1.0,1.9526273074058764,82.0,0.01,60.0,60.0,0.4
2.3672020021047005E-4,-2.3672020021047005E-4,723,0.5,1.0,3.471249072549219,92.0,0.01,60.0,60.0,0.30000000000000004
2.576248545979684E-4,-2.576248545979684E-4,723,0.5,1.0,1.32767685073039,80.0,0.01,60.0,60.0,0.30000000000000004
2.323655050565702E-4,-2.323655050565702E-4,723,0.5,1.0,0.7226121152951799,73.0,0.01,60.0,60.0,0.30000000000000004
8.803621728669921E-4,-8.803621728669921E-4,723,0.5,1.0,1.312499847649967,79.0,0.01,60.0,60.0,0.30000000000000004
4.713197399867935E-4,4.713197399867935E-4,723,0.5,1.0,2.8945350255539912,80.0,0.01,60.0,60.0,0.30000000000000004
5.095030403981038E-4,-5.095030403981038E-4,723,0.5,1.0,1.8319400832110129,74.0,0.01,60.0,60.0,0.30000000000000004
3.0859653226669525E-4,-3.0859653226669525E-4,723,0.5,1.0,1.1230792423892957,72.0,0.01,60.0,60.0,0.30000000000000004
0.0017191187210082537,0.0017191187210082537,723,0.5,1.0,1.8694964161205185,79.0,0.01,60.0,60.0,0.30000000000000004
8.052111741327026E-4,-8.052111741327026E-4,723,0.5,1.0,1.6989444734367147,81.0,0.01,60.0,60.0,0.30000000000000004
5.52228901102897E-4,-5.52228901102897E-4,723,0.5,1.0,0.9714443381763587,74.0,0.01,60.0,60.0,0.30000000000000004
1.1718713075457897E-5,1.1718713075457897E-5,722,0.5,1.0,2.088033047222193,88.0,0.01,60.0,60.0,0.2
0.0011428510848207332,-0.0011428510848207332,722,0.5,1.0,1.1629188588702144,78.0,0.01,60.0,60.0,0.2
5.081057827122127E-4,5.081057827122127E-4,722,0.5,1.0,1.791636830395717,86.0,0.01,60.0,60.0,0.2
4.5591382473362754E-4,-4.5591382473362754E-4,722,0.5,1.0,0.8710611799880787,74.0,0.01,60.0,60.0,0.2
3.6125765320880207E-4,-3.6125765320880207E-4,722,0.5,1.0,1.2438842224178608,81.0,0.01,60.0,60.0,0.2
1.5975110688163635E-4,1.5975110688163635E-4,722,0.5,1.0,1.637927332947959,79.0,0.01,60.0,60.0,0.2
4.206314650750823E-4,-4.206314650750823E-4,722,0.5,1.0,2.111703153467227,86.0,0.01,60.0,60.0,0.2
1.1736333336814947E-4,1.1736333336814947E-4,722,0.5,1.0,2.5654682767992645,76.0,0.01,60.0,60.0,0.2
7.366728093431917E-5,7.366728093431917E-5,722,0.5,1.0,1.1446346230437832,74.0,0.01,60.0,60.0,0.2
6.867089562959317E-4,6.867089562959317E-4,722,0.5,1.0,1.7554874620455947,84.0,0.01,60.0,60.0,0.2
5.477091457688806E-4,-5.477091457688806E-4,721,0.5,1.0,1.9247019702723371,79.0,0.01,60.0,60.0,0.1
6.654783903393806E-4,-6.654783903393806E-4,721,0.5,1.0,1.366263104348011,76.0,0.01,60.0,60.0,0.1
4.684877713438335E-5,4.684877713438335E-5,721,0.5,1.0,1.5062644538657983,70.0,0.01,60.0,60.0,0.1
1.2933743907456946E-5,-1.2933743907456946E-5,721,0.5,1.0,2.565769478762866,82.0,0.01,60.0,60.0,0.1
2.876254099403716E-4,-2.876254099403716E-4,721,0.5,1.0,0.9407930152854039,79.0,0.01,60.0,60.0,0.1
2.9503461471954833E-4,-2.9503461471954833E-4,721,0.5,1.0,0.7347933065865231,76.0,0.01,60.0,60.0,0.1
6.066498084669225E-5,-6.066498084669225E-5,721,0.5,1.0,1.518279265159411,87.0,0.01,60.0,60.0,0.1
1.2605266420048973E-4,-1.2605266420048973E-4,721,0.5,1.0,1.3271767623290582,81.0,0.01,60.0,60.0,0.1
3.068407536866006E-4,-3.068407536866006E-4,721,0.5,1.0,1.2726289757626943,76.0,0.01,60.0,60.0,0.1
4.518231761171004E-4,4.518231761171004E-4,721,0.5,1.0,2.32636386053441,82.0,0.01,60.0,60.0,0.1
0.0013769667980287877,0.0013769667980287877,720,0.5,0.0,4.522790780256102,108.0,0.01,60.0,60.0,0.0
2.934888143776617E-5,2.934888143776617E-5,720,0.5,0.0,2.2159536007815657,92.0,0.01,60.0,60.0,0.0
7.662749474142979E-4,7.662749474142979E-4,720,0.5,0.0,2.5704034978765673,97.0,0.01,60.0,60.0,0.0
0.0013765998158182871,0.0013765998158182871,720,0.5,0.0,3.302606912593875,98.0,0.01,60.0,60.0,0.0
2.3934833166600235E-4,2.3934833166600235E-4,720,0.5,0.0,2.363577601156089,90.0,0.01,60.0,60.0,0.0
2.6664887226385324E-4,2.6664887226385324E-4,720,0.5,0.0,2.2991676266615824,88.0,0.01,60.0,60.0,0.0
4.087913522072986E-4,4.087913522072986E-4,720,0.5,0.0,4.5109312805584985,110.0,0.01,60.0,60.0,0.0
0.0011258965505410298,0.0011258965505410298,720,0.5,0.0,2.242822831761618,93.0,0.01,60.0,60.0,0.0
6.701147949508347E-4,6.701147949508347E-4,720,0.5,0.0,4.3281363909585195,106.0,0.01,60.0,60.0,0.0
3.8302529372174045E-4,3.8302529372174045E-4,720,0.5,0.0,3.667086599717473,93.0,0.01,60.0,60.0,0.0
0.0030961585512717313,0.0030961585512717313,739,0.5,1.0,4.835621693165374,112.0,0.06999999999999999,60.0,60.0,0.1
0.0032744610053612342,0.0032744610053612342,739,0.5,0.9833333333333333,5.313268574360087,126.0,0.06999999999999999,60.0,60.0,0.1
0.003487783343077155,0.003487783343077155,739,0.5,0.9833333333333333,3.635973276431349,135.0,0.06999999999999999,60.0,60.0,0.1
0.0025485159006079176,0.0025485159006079176,739,0.5,1.0,4.893442091398434,124.0,0.06999999999999999,60.0,60.0,0.1
4.02172681350129E-4,4.02172681350129E-4,739,0.5,0.9833333333333333,2.7175484633116582,121.0,0.06999999999999999,60.0,60.0,0.1
0.0018350734108524974,0.0018350734108524974,739,0.5,1.0,2.8082759522684597,113.0,0.06999999999999999,60.0,60.0,0.1
0.0023665276164021296,0.0023665276164021296,739,0.5,1.0,5.419284871358156,129.0,0.06999999999999999,60.0,60.0,0.1
0.00250416989679054,0.00250416989679054,739,0.5,0.9833333333333333,3.719413980764753,112.0,0.06999999999999999,60.0,60.0,0.1
0.002825251427340946,0.002825251427340946,739,0.5,1.0,5.670015070135093,119.0,0.06999999999999999,60.0,60.0,0.1
0.0028248017974611575,0.0028248017974611575,739,0.5,0.9833333333333333,4.270117764699357,116.0,0.06999999999999999,60.0,60.0,0.1
0.0036198184310539078,0.0036198184310539078,738,0.5,0.0,6.092719850033536,143.0,0.06999999999999999,60.0,60.0,0.0
0.005333279260087142,0.005333279260087142,738,0.5,0.0,7.395561048828184,146.0,0.06999999999999999,60.0,60.0,0.0
0.005199603553642906,0.005199603553642906,738,0.5,0.0,7.363936568427337,156.0,0.06999999999999999,60.0,60.0,0.0
0.004419504919598022,0.004419504919598022,738,0.5,0.0,7.974689530800528,151.0,0.06999999999999999,60.0,60.0,0.0
0.003712667450824441,0.003712667450824441,738,0.5,0.0,6.29180277216725,154.0,0.06999999999999999,60.0,60.0,0.0
0.005028490988522149,0.005028490988522149,738,0.5,0.0,6.481624132412359,137.0,0.06999999999999999,60.0,60.0,0.0
0.005611042690661683,0.005611042690661683,738,0.5,0.0,8.047067986476698,146.0,0.06999999999999999,60.0,60.0,0.0
0.004876529038912936,0.004876529038912936,738,0.5,0.0,7.79157358706978,152.0,0.06999999999999999,60.0,60.0,0.0
0.005315903966629622,0.005315903966629622,738,0.5,0.0,9.385206833324938,160.0,0.06999999999999999,60.0,60.0,0.0
0.007309465673312267,0.007309465673312267,738,0.5,0.0,8.631875816441067,164.0,0.06999999999999999,60.0,60.0,0.0
0.0013040605684652574,0.0013040605684652574,737,0.5,1.0,4.1555715513123985,103.0,0.05,60.0,60.0,0.5
0.0020216025032810223,0.0020216025032810223,737,0.5,1.0,3.229730851001879,106.0,0.05,60.0,60.0,0.5
0.003012599885336018,0.003012599885336018,737,0.5,1.0,4.029966672655425,108.0,0.05,60.0,60.0,0.5
0.0023649200942890023,0.0023649200942890023,737,0.5,1.0,3.743820985159579,105.0,0.05,60.0,60.0,0.5
0.0032748396319512694,0.0032748396319512694,737,0.5,1.0,4.600174532623913,106.0,0.05,60.0,60.0,0.5
0.002525313979023416,0.002525313979023416,737,0.5,1.0,3.6332172412273893,100.0,0.05,60.0,60.0,0.5
3.0137976702711294E-4,3.0137976702711294E-4,737,0.5,1.0,2.9414847176220826,106.0,0.05,60.0,60.0,0.5
0.001073590937833221,0.001073590937833221,737,0.5,1.0,3.2227586989500705,106.0,0.05,60.0,60.0,0.5
9.722850540122953E-4,9.722850540122953E-4,737,0.5,1.0,3.0919955369250025,113.0,0.05,60.0,60.0,0.5
0.0020837319159855375,0.0020837319159855375,737,0.5,1.0,3.7034460445114075,111.0,0.05,60.0,60.0,0.5
0.002131867327661301,0.002131867327661301,736,0.5,1.0,3.8069383361601123,113.0,0.05,60.0,60.0,0.4
0.0025370493734574854,0.0025370493734574854,736,0.5,1.0,4.249172046723467,100.0,0.05,60.0,60.0,0.4
8.65812562147258E-4,8.65812562147258E-4,736,0.5,1.0,3.7279362252943526,114.0,0.05,60.0,60.0,0.4
0.003775488266117967,0.003775488266117967,736,0.5,1.0,6.45489705666506,117.0,0.05,60.0,60.0,0.4
0.003453344045828975,0.003453344045828975,736,0.5,1.0,4.471721298187711,102.0,0.05,60.0,60.0,0.4
0.0018771684366377425,0.0018771684366377425,736,0.5,1.0,4.411824244525663,115.0,0.05,60.0,60.0,0.4
0.0015117072147882394,0.0015117072147882394,736,0.5,1.0,2.968825705807183,106.0,0.05,60.0,60.0,0.4
0.0023626665265768757,0.0023626665265768757,736,0.5,1.0,4.083939778921362,110.0,0.05,60.0,60.0,0.4
0.00484476450352196,0.00484476450352196,736,0.5,1.0,6.493512307356662,109.0,0.05,60.0,60.0,0.4
0.0012890817706367277,0.0012890817706367277,736,0.5,1.0,4.48502727547307,104.0,0.05,60.0,60.0,0.4
0.001950976838124218,0.001950976838124218,735,0.5,1.0,3.2668309066586465,93.0,0.05,60.0,60.0,0.30000000000000004
0.0023107728736935437,0.0023107728736935437,735,0.5,1.0,5.2970943582815995,106.0,0.05,60.0,60.0,0.30000000000000004
0.0019265867061931984,0.0019265867061931984,735,0.5,1.0,3.712892573258873,115.0,0.05,60.0,60.0,0.30000000000000004
0.0010387503114009699,0.0010387503114009699,735,0.5,1.0,2.83094954782447,97.0,0.05,60.0,60.0,0.30000000000000004
0.0013960670895504011,0.0013960670895504011,735,0.5,1.0,3.0992711639303288,107.0,0.05,60.0,60.0,0.30000000000000004
0.003622065329568656,0.003622065329568656,735,0.5,1.0,5.98418441663185,115.0,0.05,60.0,60.0,0.30000000000000004
0.0020928633353519003,0.0020928633353519003,735,0.5,1.0,3.9811428573097474,108.0,0.05,60.0,60.0,0.30000000000000004
0.001510452719374688,0.001510452719374688,735,0.5,1.0,3.1857392490852323,103.0,0.05,60.0,60.0,0.30000000000000004
0.0016220971972114603,0.0016220971972114603,735,0.5,1.0,2.693961007798468,101.0,0.05,60.0,60.0,0.30000000000000004
0.0030943298768805485,0.0030943298768805485,735,0.5,1.0,4.859679337142476,107.0,0.05,60.0,60.0,0.30000000000000004
0.002924351866863005,0.002924351866863005,734,0.5,1.0,4.519655880085619,102.0,0.05,60.0,60.0,0.2
0.0035381170589173228,0.0035381170589173228,734,0.5,1.0,5.264327755323755,112.0,0.05,60.0,60.0,0.2
0.002511785042158196,0.002511785042158196,734,0.5,1.0,3.51416352921015,106.0,0.05,60.0,60.0,0.2
0.002178567478255846,0.002178567478255846,734,0.5,1.0,3.8409564805594893,112.0,0.05,60.0,60.0,0.2
0.0011718624734547989,0.0011718624734547989,734,0.5,1.0,3.0014507761321756,96.0,0.05,60.0,60.0,0.2
0.001524898398164158,0.001524898398164158,734,0.5,1.0,4.270627832414393,104.0,0.05,60.0,60.0,0.2
0.003139988825680934,0.003139988825680934,734,0.5,1.0,4.7471026745303675,116.0,0.05,60.0,60.0,0.2
0.0011530677368100217,0.0011530677368100217,734,0.5,1.0,4.164185987959361,117.0,0.05,60.0,60.0,0.2
6.832483767088968E-4,6.832483767088968E-4,734,0.5,1.0,2.613535373951153,95.0,0.05,60.0,60.0,0.2
0.0011796415285796457,0.0011796415285796457,734,0.5,1.0,4.952193268934232,109.0,0.05,60.0,60.0,0.2
0.0029680612663479135,0.0029680612663479135,733,0.5,0.9833333333333333,5.69168567949243,115.0,0.05,60.0,60.0,0.1
7.239631801365652E-4,7.239631801365652E-4,733,0.5,1.0,4.582480561446459,106.0,0.05,60.0,60.0,0.1
0.0026191087893096382,0.0026191087893096382,733,0.5,1.0,4.271162174926086,104.0,0.05,60.0,60.0,0.1
0.0021090733059416908,0.0021090733059416908,733,0.5,1.0,3.6218718642124514,108.0,0.05,60.0,60.0,0.1
0.0018783317044067846,0.0018783317044067846,733,0.5,1.0,3.226158765928509,107.0,0.05,60.0,60.0,0.1
0.0030813911165371876,0.0030813911165371876,733,0.5,1.0,4.052575008138711,111.0,0.05,60.0,60.0,0.1
0.0015541720557380092,0.0015541720557380092,733,0.5,1.0,4.181043314265918,102.0,0.05,60.0,60.0,0.1
0.002577140137891318,0.002577140137891318,733,0.5,1.0,3.895151876597806,107.0,0.05,60.0,60.0,0.1
0.00219636317813891,0.00219636317813891,733,0.5,1.0,5.492940644995645,115.0,0.05,60.0,60.0,0.1
0.0016703965772115739,0.0016703965772115739,733,0.5,0.9833333333333333,4.558975057711931,120.0,0.05,60.0,60.0,0.1
0.0032157305900855737,0.0032157305900855737,732,0.5,0.0,5.508185206641627,121.0,0.05,60.0,60.0,0.0
0.004355402760957638,0.004355402760957638,732,0.5,0.0,7.079431408679408,137.0,0.05,60.0,60.0,0.0
