diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.0138547943084233,6,0.1,0.34,30.85254288721094,299.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.012274207873290947,6,0.1,0.28,26.411532257522968,279.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01433729439805869,6,0.1,0.16,30.777242989433866,304.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.0133290258408164,6,0.1,0.3,28.616528077545578,296.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.013903423083960772,6,0.1,0.16,27.507126281768823,296.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.008978187200609772,6,0.1,0.24,22.347357616076522,293.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.013742905405204625,6,0.1,0.14,29.180995858421724,295.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.014707018326403113,6,0.1,0.24,28.644346993242248,274.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.012715281057713038,6,0.1,0.3,26.88698971571224,289.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01743424479767017,6,0.1,0.2,36.97263089530599,322.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.011803986960831798,6,0.1,0.3,23.617514560238263,278.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01667051881034145,6,0.1,0.28,33.78542672230092,304.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.015094184615326509,6,0.1,0.22,29.46690985389372,287.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.014268798706215448,6,0.1,0.24,29.06684335999175,293.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.009992842406393102,6,0.1,0.22,22.889555932033876,276.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01386773890067557,6,0.1,0.2,28.599938788696587,296.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.014138600924920572,6,0.1,0.18,32.0291713228367,334.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.017820321361074698,6,0.1,0.26,36.29543795771576,320.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.012667505454535252,6,0.1,0.22,25.565071298667046,277.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.014094071480379038,6,0.1,0.24,27.40277116409723,296.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.013630154760783662,6,0.1,0.26,28.23479300416671,305.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01342684094294381,6,0.1,0.18,30.686204249470126,307.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.016735579219414532,6,0.1,0.12,32.03838000001667,315.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.01423015231067336,5,0.1,0.22,29.240266748290683,305.0,1.1,0.3,50.0,20.0,0.005
0.014685812543016263,6,0.1,0.3,29.859379780985112,305.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.010322954173150356,5,0.1,0.3,22.42184758298927,283.0,1.1,0.3,50.0,20.0,0.005
0.0154994779005593,6,0.1,0.22,32.767545489172996,314.0,1.3000000000000003,0.3,50.0,20.0,0.005
0.014312379959280214,5,0.1,0.18,27.918118795980927,295.0,1.1,0.3,50.0,20.0,0.005
0.01059601849836911,5,0.1,0.2,22.33421604818926,286.0,1.1,0.3,50.0,20.0,0.005
0.012650943977520415,5,0.1,0.26,26.068076177482478,308.0,1.1,0.3,50.0,20.0,0.005
0.011620381468937886,5,0.1,0.26,24.798686202096583,283.0,1.1,0.3,50.0,20.0,0.005
0.013917236037908525,5,0.1,0.28,27.1756636519364,291.0,1.1,0.3,50.0,20.0,0.005
0.012065505139804427,5,0.1,0.24,27.19443637075987,267.0,1.1,0.3,50.0,20.0,0.005
0.016609204702254486,5,0.1,0.24,34.33770518777173,330.0,1.1,0.3,50.0,20.0,0.005
0.01474146915954642,5,0.1,0.16,31.240790428782226,316.0,1.1,0.3,50.0,20.0,0.005
0.013205777440123887,5,0.1,0.18,26.47947754997297,309.0,1.1,0.3,50.0,20.0,0.005
0.009107466833162364,5,0.1,0.2,19.448838721760836,281.0,1.1,0.3,50.0,20.0,0.005
0.00954952179056323,5,0.1,0.32,21.010711483530695,245.0,1.1,0.3,50.0,20.0,0.005
0.014144031626723112,5,0.1,0.16,30.815049858370987,328.0,1.1,0.3,50.0,20.0,0.005
0.01339316731275232,5,0.1,0.24,28.231594979372677,287.0,1.1,0.3,50.0,20.0,0.005
0.011218779872251576,5,0.1,0.18,23.086483514267147,302.0,1.1,0.3,50.0,20.0,0.005
0.011938320543263655,5,0.1,0.22,25.160513153806146,285.0,1.1,0.3,50.0,20.0,0.005
0.015319296001245528,5,0.1,0.14,34.44645764240367,296.0,1.1,0.3,50.0,20.0,0.005
0.011315379841551086,5,0.1,0.34,24.20315362325356,282.0,1.1,0.3,50.0,20.0,0.005
0.013186388138047293,5,0.1,0.3,29.613197970402435,277.0,1.1,0.3,50.0,20.0,0.005
0.016972329532203553,5,0.1,0.22,33.080081613436896,301.0,1.1,0.3,50.0,20.0,0.005
0.015557986893111395,5,0.1,0.28,32.92769034408756,281.0,1.1,0.3,50.0,20.0,0.005
0.013324640658487576,5,0.1,0.18,24.369931852131373,298.0,1.1,0.3,50.0,20.0,0.005
0.013662294387279304,5,0.1,0.18,30.27111403570512,288.0,1.1,0.3,50.0,20.0,0.005
0.012318041763653717,5,0.1,0.28,24.386368024362852,304.0,1.1,0.3,50.0,20.0,0.005
0.013493885033949488,5,0.1,0.38,30.85316680913233,289.0,1.1,0.3,50.0,20.0,0.005
0.015449906462170235,5,0.1,0.1,30.813366875134626,290.0,1.1,0.3,50.0,20.0,0.005
0.011217763837470128,5,0.1,0.28,24.703571575134898,282.0,1.1,0.3,50.0,20.0,0.005
0.013551438178227144,5,0.1,0.36,29.91781484250838,297.0,1.1,0.3,50.0,20.0,0.005
0.013635381427644437,5,0.1,0.28,26.632391245674842,311.0,1.1,0.3,50.0,20.0,0.005
0.011551465398661894,5,0.1,0.16,25.998926769248698,310.0,1.1,0.3,50.0,20.0,0.005
0.010580036926326046,5,0.1,0.28,21.76384537159813,257.0,1.1,0.3,50.0,20.0,0.005
0.015068040361101421,5,0.1,0.3,32.77109997836828,296.0,1.1,0.3,50.0,20.0,0.005
0.011629980329473238,5,0.1,0.24,23.696128133327512,289.0,1.1,0.3,50.0,20.0,0.005
0.015054080635212333,5,0.1,0.2,29.999893412118475,290.0,1.1,0.3,50.0,20.0,0.005
0.013375625211544402,5,0.1,0.2,27.158067733285108,318.0,1.1,0.3,50.0,20.0,0.005
0.012578161320926887,5,0.1,0.3,26.305101126670504,294.0,1.1,0.3,50.0,20.0,0.005
0.01158487663206807,5,0.1,0.2,24.381612137037184,296.0,1.1,0.3,50.0,20.0,0.005
0.013816713320163307,5,0.1,0.2,30.58858817236011,280.0,1.1,0.3,50.0,20.0,0.005
0.015963660561407658,5,0.1,0.4,31.769277130497798,316.0,1.1,0.3,50.0,20.0,0.005
0.01713031090412432,5,0.1,0.2,35.12359559121786,314.0,1.1,0.3,50.0,20.0,0.005
0.016657736057629068,5,0.1,0.2,32.74273958447386,324.0,1.1,0.3,50.0,20.0,0.005
0.01180386550452195,5,0.1,0.28,25.181635595815475,300.0,1.1,0.3,50.0,20.0,0.005
0.012114510308679268,5,0.1,0.28,24.31442857023864,299.0,1.1,0.3,50.0,20.0,0.005
0.01210032705180367,5,0.1,0.26,23.64231145042969,280.0,1.1,0.3,50.0,20.0,0.005
0.01387571698628072,5,0.1,0.14,29.18621526882015,292.0,1.1,0.3,50.0,20.0,0.005
0.013828801243406668,5,0.1,0.42,28.841907362037375,302.0,1.1,0.3,50.0,20.0,0.005
0.014615026024027148,5,0.1,0.2,32.262483632508214,305.0,1.1,0.3,50.0,20.0,0.005
0.009354348795829932,4,0.1,0.24,20.954360072516703,263.0,0.9,0.3,50.0,20.0,0.005
0.014305774268693562,4,0.1,0.16,30.450674008462084,289.0,0.9,0.3,50.0,20.0,0.005
0.01299209809518967,5,0.1,0.16,24.40107864268393,280.0,1.1,0.3,50.0,20.0,0.005
0.013087452695904327,4,0.1,0.34,28.359762637836624,278.0,0.9,0.3,50.0,20.0,0.005
0.012949491976674648,4,0.1,0.16,26.606892624966264,289.0,0.9,0.3,50.0,20.0,0.005
0.010921309803353374,4,0.1,0.28,25.14621739409668,296.0,0.9,0.3,50.0,20.0,0.005
0.015067147716867107,4,0.1,0.32,30.880900315711845,290.0,0.9,0.3,50.0,20.0,0.005
0.014382531581360176,4,0.1,0.14,30.381237698940684,304.0,0.9,0.3,50.0,20.0,0.005
0.01041140729771292,4,0.1,0.36,21.861705902161574,273.0,0.9,0.3,50.0,20.0,0.005
0.015285075181334516,5,0.1,0.22,32.636059021534315,292.0,1.1,0.3,50.0,20.0,0.005
0.017156162434637075,4,0.1,0.18,35.18361015431127,313.0,0.9,0.3,50.0,20.0,0.005
0.012967953454617155,4,0.1,0.2,29.030060788123997,272.0,0.9,0.3,50.0,20.0,0.005
0.014383827603788542,4,0.1,0.1,30.39911146760976,286.0,0.9,0.3,50.0,20.0,0.005
0.014636893039612308,4,0.1,0.12,29.683988017736073,314.0,0.9,0.3,50.0,20.0,0.005
0.017494762543536827,4,0.1,0.24,36.531424497786695,293.0,0.9,0.3,50.0,20.0,0.005
0.017101982092901282,4,0.1,0.16,32.73843001060037,300.0,0.9,0.3,50.0,20.0,0.005
0.013515903786610824,4,0.1,0.22,30.24060039989272,278.0,0.9,0.3,50.0,20.0,0.005
0.01462449920213142,4,0.1,0.32,31.002627789000538,268.0,0.9,0.3,50.0,20.0,0.005
0.013050108649643137,4,0.1,0.24,23.338442539570856,272.0,0.9,0.3,50.0,20.0,0.005
0.01311338587651074,4,0.1,0.18,24.18212408850182,286.0,0.9,0.3,50.0,20.0,0.005
0.015549190184127783,4,0.1,0.32,30.95451975135729,297.0,0.9,0.3,50.0,20.0,0.005
0.013259496054489646,4,0.1,0.26,28.5107257750556,311.0,0.9,0.3,50.0,20.0,0.005
0.013015372533994669,4,0.1,0.3,26.001195581361287,312.0,0.9,0.3,50.0,20.0,0.005
0.011709928178700221,4,0.1,0.22,24.263730191591183,295.0,0.9,0.3,50.0,20.0,0.005
0.013269019446642839,4,0.1,0.2,30.142933078736277,302.0,0.9,0.3,50.0,20.0,0.005
0.013799751638553192,4,0.1,0.24,28.622820429487593,298.0,0.9,0.3,50.0,20.0,0.005
0.014720664593497265,4,0.1,0.14,30.59740846760827,300.0,0.9,0.3,50.0,20.0,0.005
0.01271386510740407,4,0.1,0.24,26.80998977491467,295.0,0.9,0.3,50.0,20.0,0.005
0.01621669577020581,4,0.1,0.24,32.77798266108863,302.0,0.9,0.3,50.0,20.0,0.005
0.014139351254597782,4,0.1,0.22,29.295669118016033,299.0,0.9,0.3,50.0,20.0,0.005
0.017664944806565393,4,0.1,0.2,37.52405684302124,309.0,0.9,0.3,50.0,20.0,0.005
0.013831287121782282,4,0.1,0.28,26.70103153664577,294.0,0.9,0.3,50.0,20.0,0.005
0.016158288298015265,4,0.1,0.22,31.13033290812591,303.0,0.9,0.3,50.0,20.0,0.005
0.014026198570522275,4,0.1,0.3,27.75942571555821,278.0,0.9,0.3,50.0,20.0,0.005
0.011261727922237055,4,0.1,0.18,24.689972144452643,289.0,0.9,0.3,50.0,20.0,0.005
0.012321966611516098,4,0.1,0.1,26.730117746517475,319.0,0.9,0.3,50.0,20.0,0.005
0.01552343052262509,4,0.1,0.22,32.06299112341573,313.0,0.9,0.3,50.0,20.0,0.005
0.011028151474736854,4,0.1,0.22,24.41701572170597,295.0,0.9,0.3,50.0,20.0,0.005
0.014294855125566582,4,0.1,0.2,29.93700477577559,287.0,0.9,0.3,50.0,20.0,0.005
0.010324705921803002,4,0.1,0.2,23.951857446357984,285.0,0.9,0.3,50.0,20.0,0.005
0.011773575667428595,4,0.1,0.36,26.413565193773596,296.0,0.9,0.3,50.0,20.0,0.005
0.013753036935373941,4,0.1,0.24,27.827266041001625,301.0,0.9,0.3,50.0,20.0,0.005
0.013500278756025278,4,0.1,0.22,29.137757326967932,286.0,0.9,0.3,50.0,20.0,0.005
0.01372353846431039,4,0.1,0.22,27.95310189838415,294.0,0.9,0.3,50.0,20.0,0.005
0.011773039366595359,4,0.1,0.28,25.084886654946057,297.0,0.9,0.3,50.0,20.0,0.005
0.01072145471312171,4,0.1,0.22,21.42745611362535,269.0,0.9,0.3,50.0,20.0,0.005
0.013922846989662589,4,0.1,0.18,28.365855668203544,308.0,0.9,0.3,50.0,20.0,0.005
0.014201738674301294,4,0.1,0.32,28.78200781312335,293.0,0.9,0.3,50.0,20.0,0.005
0.015131719077004722,4,0.1,0.2,30.350900724075274,274.0,0.9,0.3,50.0,20.0,0.005
0.012065039364989748,3,0.1,0.3,27.47450744704569,294.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014095510534202629,4,0.1,0.26,29.289876992253394,294.0,0.9,0.3,50.0,20.0,0.005
0.011655549877839169,3,0.1,0.18,22.931358722001843,293.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.011318691642097548,4,0.1,0.18,22.940412713635773,312.0,0.9,0.3,50.0,20.0,0.005
0.01779583391766068,4,0.1,0.16,36.76037489820966,298.0,0.9,0.3,50.0,20.0,0.005
0.013788994878568312,3,0.1,0.2,25.658571071979445,289.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.011286562097586912,3,0.1,0.22,26.652719270971776,284.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01780961095815453,3,0.1,0.24,40.093164572615166,301.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013312435907041072,3,0.1,0.34,27.529826932461066,308.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013276162415768235,3,0.1,0.26,30.371440426739504,310.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015165024569258717,3,0.1,0.28,33.7805008411284,310.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.010421076333949637,3,0.1,0.12,25.269359184884088,290.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014175188838105096,3,0.1,0.28,29.375397161591643,299.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015825379653678317,3,0.1,0.34,30.871416544961665,309.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.016290097168725166,3,0.1,0.18,33.27138219559193,304.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.012049375762116609,3,0.1,0.2,27.465729463834688,286.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.012416600778919663,3,0.1,0.2,27.238444955975293,289.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014696238386758334,3,0.1,0.26,29.820744624259184,285.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015162604699068098,3,0.1,0.22,33.342012981188596,304.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013722435520495221,3,0.1,0.14,28.792319022781573,312.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01110899793686892,3,0.1,0.24,23.661462881219496,269.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01384263970294597,3,0.1,0.24,29.7086929288631,309.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.012839933188461715,3,0.1,0.16,28.900826889766247,313.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.016225394999062753,3,0.1,0.2,30.35659131830117,314.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.011373457114882557,3,0.1,0.2,22.882682784414524,280.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.016431768100783017,3,0.1,0.36,35.96342712106787,309.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014939394076694906,3,0.1,0.22,28.087200057048168,272.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01278100846142396,3,0.1,0.22,26.405901099089927,291.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014883352578776784,3,0.1,0.18,32.65362912932361,305.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013357490172614478,3,0.1,0.28,28.509818239745258,279.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015158182127863148,3,0.1,0.32,30.162254858973224,311.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013005548007469498,3,0.1,0.3,25.010625973384656,286.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.010680920904270037,3,0.1,0.3,21.790679036619057,289.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.010732868980550099,3,0.1,0.18,21.262845119068892,284.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01110471003912521,3,0.1,0.2,23.928747301332333,293.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013572325329268371,3,0.1,0.14,27.455316512165197,301.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.011752042270190367,3,0.1,0.16,23.93118189155998,290.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.016387641132647478,3,0.1,0.32,33.52664903512186,281.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01008195499936802,3,0.1,0.3,22.315251231523067,274.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015390305282596373,3,0.1,0.3,30.926579872911926,296.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.015953755018402543,3,0.1,0.14,34.457925320128915,286.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.016867855939539718,3,0.1,0.28,34.7323662163314,297.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01544540423730813,3,0.1,0.1,29.177266678266804,308.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01419542719457596,3,0.1,0.16,32.28527841976745,305.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.01384264391548011,3,0.1,0.38,29.127332961441706,291.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.009889464633937212,3,0.1,0.28,21.98426324451435,271.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014687289787708991,3,0.1,0.3,27.00446083213008,281.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013735008133291161,3,0.1,0.22,26.017515285539456,298.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014048737895197285,3,0.1,0.28,28.830955119759917,298.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.012510348555572665,2,0.1,0.3,28.842995355833505,289.0,0.5,0.3,50.0,20.0,0.005
0.016977868030231373,3,0.1,0.16,35.37038683308073,316.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.014493949897693453,3,0.1,0.18,29.910173461939944,282.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.013162502747429335,3,0.1,0.18,30.00432432444762,291.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.017397277708274334,3,0.1,0.18,38.292461589020355,313.0,0.7000000000000001,0.3,50.0,20.0,0.005
0.010885634258086252,2,0.1,0.22,24.79353456811432,316.0,0.5,0.3,50.0,20.0,0.005
0.01643905688246633,2,0.1,0.24,34.69606126408087,315.0,0.5,0.3,50.0,20.0,0.005
0.017801020543431956,2,0.1,0.24,34.930996284811584,294.0,0.5,0.3,50.0,20.0,0.005
0.015072986682914973,2,0.1,0.14,32.611991301149914,300.0,0.5,0.3,50.0,20.0,0.005
0.015297850612510674,2,0.1,0.22,30.318282587702576,301.0,0.5,0.3,50.0,20.0,0.005
0.012083320093785332,2,0.1,0.3,23.928186887818125,269.0,0.5,0.3,50.0,20.0,0.005
0.015307599295059829,2,0.1,0.3,31.61109542906397,313.0,0.5,0.3,50.0,20.0,0.005
0.012518851975257626,2,0.1,0.22,26.059357670828938,287.0,0.5,0.3,50.0,20.0,0.005
0.012746552178785923,2,0.1,0.28,27.358085483225043,280.0,0.5,0.3,50.0,20.0,0.005
0.016578849240517623,2,0.1,0.28,34.3883937767476,295.0,0.5,0.3,50.0,20.0,0.005
0.012087814456248425,2,0.1,0.3,24.44544484404621,296.0,0.5,0.3,50.0,20.0,0.005
0.014967250362193742,2,0.1,0.36,31.417812032547914,290.0,0.5,0.3,50.0,20.0,0.005
0.012108780711202293,2,0.1,0.22,27.065303904719922,274.0,0.5,0.3,50.0,20.0,0.005
0.016156726306825308,2,0.1,0.18,33.87229800543726,335.0,0.5,0.3,50.0,20.0,0.005
0.013789902688136743,2,0.1,0.16,27.9961367674336,303.0,0.5,0.3,50.0,20.0,0.005
0.012641292188016537,2,0.1,0.24,25.79567736963611,303.0,0.5,0.3,50.0,20.0,0.005
0.014822515683627422,2,0.1,0.16,29.927490216436553,302.0,0.5,0.3,50.0,20.0,0.005
0.015891070075019238,2,0.1,0.24,32.13645179106706,319.0,0.5,0.3,50.0,20.0,0.005
0.012689592743472089,2,0.1,0.28,26.936737380551012,286.0,0.5,0.3,50.0,20.0,0.005
0.01426679220709055,2,0.1,0.34,27.105433365946293,300.0,0.5,0.3,50.0,20.0,0.005
0.013452474747177322,2,0.1,0.2,27.09864653741967,290.0,0.5,0.3,50.0,20.0,0.005
0.010653476775584828,2,0.1,0.22,22.243558971127143,271.0,0.5,0.3,50.0,20.0,0.005
0.017517558220339846,2,0.1,0.22,34.70237087241812,294.0,0.5,0.3,50.0,20.0,0.005
0.011663630095919187,2,0.1,0.28,25.961864343538807,275.0,0.5,0.3,50.0,20.0,0.005
0.012217468210112532,2,0.1,0.36,23.85036891888141,281.0,0.5,0.3,50.0,20.0,0.005
0.013109688730746687,2,0.1,0.26,27.093873067820766,308.0,0.5,0.3,50.0,20.0,0.005
0.013702810313663482,2,0.1,0.22,27.56473049321981,302.0,0.5,0.3,50.0,20.0,0.005
0.013517072699803654,2,0.1,0.14,28.722223374888507,321.0,0.5,0.3,50.0,20.0,0.005
0.013159951909989035,2,0.1,0.18,28.55065220090332,289.0,0.5,0.3,50.0,20.0,0.005
0.013583691096873048,2,0.1,0.18,26.345586547273864,295.0,0.5,0.3,50.0,20.0,0.005
0.014204619922660366,2,0.1,0.12,29.43769149392919,291.0,0.5,0.3,50.0,20.0,0.005
0.012856798143546611,2,0.1,0.22,27.409405570532616,302.0,0.5,0.3,50.0,20.0,0.005
0.01484232524450974,2,0.1,0.3,30.49634608954506,278.0,0.5,0.3,50.0,20.0,0.005
0.018414529680460163,2,0.1,0.14,35.712978917690435,295.0,0.5,0.3,50.0,20.0,0.005
0.010128726425745449,2,0.1,0.22,21.362186702030844,271.0,0.5,0.3,50.0,20.0,0.005
0.012093971111383548,2,0.1,0.24,25.13836325797061,281.0,0.5,0.3,50.0,20.0,0.005
0.016553577757801183,2,0.1,0.2,33.706627227765516,311.0,0.5,0.3,50.0,20.0,0.005
0.014623932379345162,2,0.1,0.2,31.32944807841095,304.0,0.5,0.3,50.0,20.0,0.005
0.013510316448675334,2,0.1,0.24,26.81418440693969,285.0,0.5,0.3,50.0,20.0,0.005
0.012177387667176827,2,0.1,0.3,24.425172675682695,308.0,0.5,0.3,50.0,20.0,0.005
0.009671724484632405,2,0.1,0.22,23.178860502068538,292.0,0.5,0.3,50.0,20.0,0.005
0.015234371546232082,2,0.1,0.16,30.55193590491281,303.0,0.5,0.3,50.0,20.0,0.005
0.01701028231758897,2,0.1,0.2,34.971707170549955,299.0,0.5,0.3,50.0,20.0,0.005
0.015589033446479732,2,0.1,0.3,33.74853580206081,318.0,0.5,0.3,50.0,20.0,0.005
0.013748132443421624,1,0.1,0.16,28.635822502233268,286.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.012564062131666215,2,0.1,0.14,28.636065993699972,299.0,0.5,0.3,50.0,20.0,0.005
0.010669077011106419,1,0.1,0.34,23.11938878510831,273.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.011894409058801698,2,0.1,0.18,26.880769800857358,299.0,0.5,0.3,50.0,20.0,0.005
0.012111658388860087,2,0.1,0.22,25.10611776806362,299.0,0.5,0.3,50.0,20.0,0.005
0.012080757081943111,2,0.1,0.18,26.09518490595317,296.0,0.5,0.3,50.0,20.0,0.005
0.008831451568686774,1,0.1,0.2,19.935723004815227,289.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.018110158313304342,2,0.1,0.18,36.601588806858544,325.0,0.5,0.3,50.0,20.0,0.005
0.012111700443753419,1,0.1,0.18,26.190684395265755,294.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.01596841952807791,1,0.1,0.04,31.73312086580376,311.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.015231295600890071,1,0.1,0.22,33.32752529932705,289.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.011469457437868076,1,0.1,0.2,23.588417356332968,280.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.010739025009969365,1,0.1,0.14,21.885768329727583,278.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013373331873916854,1,0.1,0.24,27.23563937863515,277.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.011593813348034799,1,0.1,0.22,25.672709228790065,315.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.017393768556365666,1,0.1,0.12,34.3158769245573,312.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013482641787542847,1,0.1,0.18,29.734365920642315,287.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.015575091417217236,1,0.1,0.18,32.03042030383534,295.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013289443333760776,1,0.1,0.26,29.701460731095292,291.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.010444606357667982,1,0.1,0.24,21.835592634794537,271.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.015884070329459248,1,0.1,0.32,31.852407332061137,288.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013929763426196394,1,0.1,0.2,29.121328027458734,278.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.016967481742211025,1,0.1,0.14,38.13015434934989,303.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.01490607058245048,1,0.1,0.26,31.29395205829184,305.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013528691685470986,1,0.1,0.28,29.197533812596937,289.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.011902008320934583,1,0.1,0.22,23.6733024910175,294.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.01273222726829177,1,0.1,0.14,26.85809319366368,289.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013980093906737077,1,0.1,0.18,29.430912858391743,284.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.011848152832586762,1,0.1,0.16,26.360864411017896,298.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.014101274786437657,1,0.1,0.22,28.531010129299396,297.0,0.30000000000000004,0.3,50.0,20.0,0.005
0.013213301686447012,1,0.1,0.16,29.116130047342843,306.0,0.30000000000000004,0.3,50.0,20.0,0.005
